SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1378963.8779,1330940.4511,2007,-5.3,-1.84,4.68,7.28,13.87,17.54,26.59,21.32,14.98,7.86,-0.44,-5.4,-15.67,-10.66,-5.14,-3.38,0.62,4.38,8.45,4.96,1.12,-2.03,-10.04,-14.45,52.88,45.91,69.81,44.03,71.81,80.56,23.43,35.89,46.43,50.81,33.71,69.57
CA,-1378963.8779,1330940.4511,2008,-5.87,-0.06,1.61,5.15,13.21,17.11,22.17,21.01,15.88,8.64,2.65,-8.76,-16.15,-11.33,-9.69,-6.58,0.53,3.02,5.77,5.92,0.17,-3.25,-6.47,-17.78,57.26,39.35,28.16,36.5,72.3,65.33,45.89,62.29,39.82,33,31.43,62.97
CA,-1378963.8779,1330940.4511,2009,-4.38,-0.72,-0.62,7,13.6,17.49,22.26,21.32,19.31,3.7,1.25,-9.18,-14.36,-12.96,-10.73,-5.36,-0.77,2.9,6.34,5.86,2.36,-4.93,-6.41,-18.56,43.13,32.7,65.66,35.57,42.8,48.1,81.54,55.63,17.8,65.76,52.03,39.24
CA,-1378963.8779,1330940.4511,2010,-2.65,2.25,5.97,8.19,11.06,16.33,21.28,19.72,12.92,9.73,-2.49,-5.39,-11.15,-8.11,-5.94,-4.37,-1.51,3.49,5.31,5.02,2.02,-1.23,-11.21,-14.35,38.83,13.48,37.11,43.9,60.84,67.32,34.28,54.21,77.13,31.78,65.72,42.03
CA,-1378963.8779,1330940.4511,2011,-4.4,-4.8,2.04,4.21,12.02,15.95,20.36,23,18.88,7.37,-1.05,-3.18,-13.62,-16.73,-8.66,-6.51,-0.73,3.6,5.44,5.36,2.63,-2.52,-10.01,-11.35,84.95,59.08,52.3,70.39,69.76,59.08,56.15,30.87,22.15,60.95,67.72,33.34
CA,-1378963.8779,1330940.4511,2012,-3.54,-1.67,1.86,8.83,12.86,14.82,22.51,23.16,18.41,6.79,1.04,-4.32,-12.45,-11.9,-7.26,-2.99,-0.74,3.57,7.49,5.44,1.14,-3.19,-6.51,-11.68,56.28,42.17,122.02,49.4,33.5,157.39999,52.79,33,19.52,92.16,70.53,58.86
CA,-1378963.8779,1330940.4511,2013,-3.58,0.87,3.48,6.3,14.78,16.94,23.58,22,16.34,7.35,-1.48,-6.44,-12.8,-9.35,-8.83,-4.58,0.33,3.85,6.83,6.89,4.05,-3.62,-9.88,-15.48,36.65,26.68,62.31,47.88,65.69,122.95,20.82,58.3,86.34,20.84,57.39,44.53
CA,-1378963.8779,1330940.4511,2014,-3.16,-6.49,1.07,7.74,12.86,16.94,24.93,21.77,15.65,10.74,-1.75,-4.41,-11.46,-18.55,-9.57,-4.16,-0.14,3.46,7.37,6.93,1.68,0.22,-11.25,-12.5,46.74,41.02,79.67,39.02,81.46,62.94,24.57,49.51,54.8,54.65,86.86,44.98
CA,-1378963.8779,1330940.4511,2015,-2.96,2.58,6.26,8.86,15.07,21.26,22.8,21.59,14.18,11.17,-1.26,-4.07,-11.42,-7.95,-5.64,-4.28,0.43,5.36,6.74,5.65,1.33,-0.57,-10.13,-11.3,43.29,46.92,79.04,23.64,38.68,51.4,41.06,55.33,47.73,43.09,84.76,68.58
CA,-1378963.8779,1330940.4511,2016,-3.03,2.1,5.3,13.21,14.71,18.42,20.4,21.69,14.67,6.65,3.54,-8.86,-10.98,-7.93,-5.19,-0.88,0.94,4.07,6.78,6.12,2.15,-1.41,-4.48,-17.53,53.06,41.99,52.28,26.49,87.5,50.21,80.62,37.93,46.15,126.29,50,50
CA,-1378963.8779,1330940.4511,2017,-7.81,-3.19,2.07,6.82,15.04,19,25.93,24.35,17.19,7.5,-0.43,-8.21,-18.55,-13.94,-7.01,-3.08,0.51,4.27,6.9,6.61,2.71,-3.21,-7.64,-15.66,25.6,88.12,88.42,63.74,40.67,46.54,12.52,16.87,21.76,54.61,72.3,51.17
CA,-1378963.8779,1330940.4511,2018,-2.99,-5.69,1.62,5.95,17.98,17.74,23.61,22.2,12.49,7.01,0.06,-3.73,-11.27,-18.03,-7.14,-3.67,2.32,4.31,6.46,6.37,1.38,-3.57,-7.68,-10.59,66.53,57.28,51.38,57.32,36.03,54.75,24.4,26.86,52.83,47.98,48.23,47.29
CA,-1378963.8779,1330940.4511,2019,-2.12,-9.12,3.11,7.76,13.77,18.2,19.79,21.76,13.73,4.47,-0.74,-2.9,-11.14,-20.46,-11.83,-3.55,0.98,3.97,5.93,6.29,3.67,-5.11,-9.7,-10.05,34.71,50.91,13.38,38.21,30.66,61.66,81.6,57.38,63.58,36.23,35.36,79.96
CA,-1378963.8779,1330940.4511,2020,-2.96,-0.91,1.52,6.75,11.81,15.29,21.41,23.02,18.16,6.41,0.91,-3.23,-9.86,-10.25,-8.89,-4.91,1.83,5.36,5.81,6.47,3.27,-3.1,-6.9,-10.83,72.7,31.99,34.73,20.7,81.85,65.39,32.45,18.13,27.04,63.69,48.53,52.97
CA,-1378963.8779,1355940.4511,1999,-1.87,0.44,4.95,10.01,13.4,17.1,20.18,22.56,16.83,9.04,2.98,-1.72,-10.35,-9.33,-7.36,-3.6,-0.44,3.49,4.8,7.48,0.54,-2.53,-4.98,-9.33,41.39,31.71,26.37,40.99,42.25,54.39,73.41,70.76,17.24,43.06,54.96,30.85
CA,-1378963.8779,1355940.4511,2000,-4.43,-0.43,4.67,10.26,13.72,18.14,23.48,22.98,15.51,10.32,-1.61,-6.57,-13.96,-11.83,-5.2,-3.33,0.41,3.6,6.16,5.1,1.06,-3,-11.14,-15.47,44.66,35.21,36.41,41.09,40.59,45.98,29.01,30.43,47.63,16.94,13.52,35.45
CA,-1378963.8779,1355940.4511,2001,-2.64,-2.7,5.2,8.39,16.35,17.31,23.4,25.11,19.41,8.12,3.5,-4.77,-11.87,-16.08,-7.04,-3.31,1.4,3.66,6.33,6.54,2.67,-3.42,-5.29,-13.43,13.3,17.69,25.83,54.59,27.91,77.93,34.24,8.78,24.22,29.52,36.15,27.55
CA,-1378963.8779,1355940.4511,2002,-3.93,-0.44,-0.76,7.94,11.91,19.36,24.65,21.59,15.94,7.63,2.65,-2.5,-12.72,-12.09,-13.27,-4.33,-0.39,4.8,6.93,4.74,2.45,-5.99,-6.46,-9.93,45.88,40.95,39.42,36.6,71.05,73.29,31.77,37.2,57.51,13.71,21.21,36.02
CA,-1378963.8779,1355940.4511,2003,-1.69,0.18,3.05,9.63,13.73,19.9,26.46,26.06,17.38,10.95,-2.03,-3.94,-10.68,-11.7,-8.04,-2.55,1.09,4.68,6.83,6.94,2.88,-1.18,-11.58,-13.06,33.34,18.23,56.21,68.3,45.56,58.76,22.48,21.96,41.93,65.07,52.47,25.3
CA,-1378963.8779,1355940.4511,2004,-5.61,1.26,6.7,13.06,13.76,19.74,23.89,22.41,14.37,9.07,1.3,-2.3,-14.15,-11.85,-5.11,-2.6,0.81,4.44,7.43,8.08,2.49,-2.07,-7.17,-10.04,44.94,9.2,28.22,24.69,64.99,58.95,45.58,109.73,53.93,40.3,31.88,43.67
CA,-1378963.8779,1355940.4511,2005,-4.97,1.79,5.91,10.98,16.45,16.48,22.5,22.26,15.05,8.94,0.45,-5.01,-14.47,-12.59,-5.97,-2.62,1.62,4.76,6.54,4.99,1.11,-1.05,-6.5,-13.99,39.77,17.48,28.08,25.3,45.78,179.12,41.19,67.92,85.68,50.52,32.21,25.94
CA,-1378963.8779,1355940.4511,2006,0.16,-1.15,4.17,10.94,16.57,20.31,26.11,22.88,19.09,9.41,-1,-3.23,-6.99,-13.73,-8.12,-1.98,1.33,5.96,8.37,5.14,2.62,-2.85,-9.29,-11.33,55.51,32.49,13.51,40.29,52.28,74.3,37.41,44.23,40.05,24.06,77.14,36.19
CA,-1378963.8779,1355940.4511,2007,-4.66,-1.07,6.29,9.06,15.7,19.27,27.94,22.64,16.49,9.19,0.4,-4.86,-14.88,-10.56,-4.39,-2.62,1.29,5.17,8.95,5.38,1.71,-1.56,-9.19,-14.07,39.71,32.39,49.54,39.05,68.11,78.97,22.15,41.55,44.58,38.62,26.37,53.26
CA,-1378963.8779,1355940.4511,2008,-5.24,0.91,3.49,7.09,15.24,18.89,23.65,22.78,17.22,9.87,3.47,-8.16,-15.56,-11.24,-8.41,-5.61,1.21,3.72,6.32,6.46,0.59,-2.77,-5.65,-17.27,41.41,28.74,20.56,30.62,71.76,62.74,46.62,63.5,38.16,28.9,24.94,45.87
CA,-1378963.8779,1355940.4511,2009,-4.02,0.06,1.31,8.88,15.53,19.25,23.89,23.09,20.88,5,2.48,-8.77,-13.98,-12.67,-9.82,-4.6,-0.06,3.71,6.87,6.34,2.72,-4.13,-5.54,-18.27,31.96,23.85,46.52,29.02,41.35,46.96,80,50.74,16.24,53.12,37.27,28.69
CA,-1378963.8779,1355940.4511,2010,-2.19,3.17,7.84,10.28,13.04,18.02,22.96,21.4,14.43,10.93,-1.57,-4.81,-10.75,-7.83,-4.89,-3.5,-0.65,4.23,5.97,5.64,2.7,-0.88,-10.46,-14.01,28.09,8.69,26.33,37.54,52.14,62.7,33.09,52.56,70.89,23.4,48.25,28.8
CA,-1378963.8779,1355940.4511,2011,-4.28,-3.99,3.3,6.24,14.03,17.62,21.87,24.32,20.31,8.68,0.09,-2.18,-13.5,-16.15,-8,-5.31,0.09,4.52,6.2,5.75,3.02,-1.85,-9.22,-10.63,64.93,41.36,36.04,56.2,69.08,60.11,59.28,31.37,21.48,47.04,48.93,24.87
CA,-1378963.8779,1355940.4511,2012,-3.12,-0.56,3.69,10.71,14.78,16.54,24.08,24.73,19.87,7.75,1.81,-3.92,-11.99,-11.62,-6.27,-2.11,0,4.43,8.04,5.94,1.71,-2.59,-5.98,-11.81,43.13,29.54,85.74,43.66,32.51,155.09,50.37,33.28,19.12,70.55,54.35,41.06
CA,-1378963.8779,1355940.4511,2013,-3.12,2.13,5.03,8.09,16.61,18.51,24.86,23.59,17.94,8.49,-0.7,-5.8,-12.3,-8.66,-7.96,-3.68,1.13,4.61,7.34,7.38,4.55,-3.17,-9.33,-15.2,27.44,17.99,46.01,42.96,64.36,122.61,21.94,52.94,82.43,17.07,41.74,35.27
CA,-1378963.8779,1355940.4511,2014,-2.65,-5.58,2.24,9.5,14.53,18.62,26.53,23.3,17.09,11.84,-0.95,-3.63,-11.12,-18.26,-8.95,-3.31,0.66,4.16,7.76,7.43,2.14,0.7,-10.53,-12.09,35.81,27.3,55.93,35.72,82.37,61.73,24.89,48.03,53.97,46.38,64.17,33.69
CA,-1378963.8779,1355940.4511,2015,-2.53,3.37,7.88,10.84,17.13,22.93,24.49,23.12,15.63,12.3,-0.42,-3.5,-10.71,-7.66,-4.69,-3.33,1.22,6.06,7.17,5.86,1.66,-0.19,-9.61,-11.08,33.68,33.65,54.11,21.95,37.18,51.89,42.37,57.21,49.23,34.93,67.61,46.56
CA,-1378963.8779,1355940.4511,2016,-2.56,3.04,7.12,15.08,16.66,20.06,21.96,23.34,16.26,7.93,4.67,-8.19,-10.67,-7.33,-4.25,-0.15,1.66,4.85,7.39,6.56,2.69,-0.91,-3.61,-17.18,39.49,28.68,36.28,23.53,84.68,50.87,80.21,37.96,42.22,98.5,36.63,36.63
CA,-1378963.8779,1355940.4511,2017,-7.25,-2.29,3.58,8.79,16.91,20.64,27.51,25.97,18.77,8.72,0.62,-7.27,-17.94,-13.38,-6.4,-2.17,1.28,4.99,7.23,6.82,3.16,-2.68,-7.01,-15.13,21.58,60.57,62.99,56.01,40.68,48.06,14.6,16,20.61,45.36,55.26,38.25
CA,-1378963.8779,1355940.4511,2018,-2.5,-5.02,2.55,7.2,19.9,19.54,25.22,23.79,13.66,8.05,1.11,-2.82,-11.12,-17.84,-6.45,-2.87,2.97,5.24,7.02,6.9,2.02,-3.02,-6.72,-9.95,48.86,43.55,45.41,48.17,37.75,56.68,25.66,27.56,53.62,39.39,35.74,35.11
CA,-1378963.8779,1355940.4511,2019,-1.54,-8.74,4.73,9.81,15.69,19.87,21.38,23.26,15.25,5.63,-0.09,-2.43,-10.5,-20.49,-11.08,-2.85,1.67,4.73,6.55,6.84,4.36,-4.45,-8.87,-9.81,28.23,38.06,8.97,30.64,31.64,59.2,85.36,60.88,59.13,28.73,27.39,62.86
CA,-1378963.8779,1355940.4511,2020,-2.54,-0.06,2.67,8.11,13.34,16.78,22.95,24.53,19.52,7.35,1.95,-2.48,-9.2,-9.47,-8.09,-4.18,2.64,6.2,6.44,6.86,3.83,-2.68,-6.08,-10.08,53.53,28.65,30.2,17.93,71.02,59.2,31.2,19,24.8,53.39,35.14,39.74
CA,-1378963.8779,1380940.4511,1999,-5.91,-4.63,-2.21,1.61,4.49,9.13,12.54,15.23,9.55,2.8,-1.6,-4.85,-11.71,-10.43,-10.71,-7.04,-3.65,0.54,2.65,5.59,-1.06,-4.5,-7.39,-10.75,114.51,83.8,64.85,60.79,67.45,74.34,112.57,97.91,25.51,65.22,85.81,76.13
CA,-1378963.8779,1380940.4511,2000,-7.2,-4.54,-2.36,2.18,5.3,10.2,15.56,14.85,8.74,4.78,-5.24,-8.64,-14.14,-12.75,-9.32,-6.92,-2.82,0.72,4.24,2.99,-0.58,-3.99,-12.69,-16.3,96.02,62.77,99.52,69.79,68.98,75.55,53.23,46.56,74.74,32.11,28.58,67.46
CA,-1378963.8779,1380940.4511,2001,-4.62,-7.21,-1.64,0.33,7.78,9.75,15.84,17.36,12.1,1.52,-1.24,-7.16,-11.87,-17.03,-10.28,-7.2,-1.86,0.67,4.22,5.08,0.94,-5.95,-7.54,-13.95,37.66,46.89,79.04,90.22,51.39,100.89,60.29,19.86,34.1,72.17,69.71,68.66
CA,-1378963.8779,1380940.4511,2002,-7.5,-5.73,-6.99,0.01,3.68,12.04,16.96,13.83,8.62,2.23,-0.7,-5.4,-13.94,-14.23,-16.66,-8.15,-4.01,2.46,5.07,2.66,0.08,-7.22,-7.38,-11.69,104.87,85.03,104.36,64.82,98.98,95.13,45.25,54.65,72.69,38.05,54.58,72.91
CA,-1378963.8779,1380940.4511,2003,-3.79,-4.31,-3.47,2.02,5.59,11.98,18.5,18.35,10.02,5.02,-6.39,-6.4,-11.06,-13.03,-12,-6,-2.6,1.8,5.55,5.21,0.35,-3.44,-13.62,-13.44,63.25,46.81,138.23,97.51,66.65,70.99,29.15,29.04,59.91,120.03,107.2,52.52
CA,-1378963.8779,1380940.4511,2004,-7.66,-2.78,-0.35,5.18,5.56,12.22,16.62,15.11,7.6,3.24,-2.55,-5.03,-15.2,-12.16,-8.61,-5.34,-2.8,1.69,5.44,5.62,-0.17,-4.45,-9.43,-11.71,92.4,27.02,85.15,43.52,107.2,77.02,65.12,139.63,80.37,82.27,75.64,88.16
CA,-1378963.8779,1380940.4511,2005,-7.26,-2.5,-1.1,3.11,8.4,8.94,14.7,14.78,7.68,3.15,-3.8,-6.89,-14.62,-13.25,-9.71,-6.19,-1.22,1.27,4.19,3.27,-1.1,-3.24,-9.17,-14.21,83.96,48.09,74.64,46.64,63.19,199.7,55.95,82.3,118.11,86.4,61.64,57.83
CA,-1378963.8779,1380940.4511,2006,-4.49,-6.22,-2.36,3.48,8.49,12.74,18.56,15.26,12.12,3.32,-5.61,-6.17,-9.39,-15.32,-11.42,-4.95,-1.13,3.18,6.55,3.52,1.56,-4.94,-12.36,-12.72,121.12,85.4,41.06,57.32,74.15,91.73,48.92,55.83,59.38,53.37,135.87,78.11
CA,-1378963.8779,1380940.4511,2007,-6.9,-5,-0.53,1.52,7.59,11.55,20.21,14.68,9.08,2.97,-4.21,-8.37,-15.68,-12.1,-8.05,-6.59,-1.74,2.16,7.15,3.35,-0.63,-3.93,-11.77,-15.29,87.69,74.98,119.83,68.79,78.73,100.49,37.56,57.17,65.99,71.56,60.53,113.08
CA,-1378963.8779,1380940.4511,2008,-8.18,-3.63,-3.38,-0.84,7.08,10.98,15.62,14.75,10.52,3.91,-0.93,-11.52,-16.54,-11.98,-12.22,-9.71,-1.62,1.01,4.06,4.27,-0.39,-4.24,-7.76,-18.79,86.28,75.32,56.83,68.68,89.65,91.31,56.16,86.05,53.22,49.43,58.93,96.6
CA,-1378963.8779,1380940.4511,2009,-5.82,-4.46,-5.43,1.18,6.92,11.33,16.59,15.59,14.16,-0.85,-3.01,-10.68,-14.03,-14.09,-13.62,-7.94,-2.87,0.79,4.86,4.71,1.83,-7.51,-8.77,-18.87,75.86,51.26,93.77,50.37,56.72,59.63,85.04,66.71,29.08,93.49,92.48,63.77
CA,-1378963.8779,1380940.4511,2010,-4.31,-1.6,0.51,2.43,5.16,10.43,15.45,13.75,7.59,5.27,-5.51,-7.15,-11.16,-9.41,-8.09,-6.84,-3.8,1.43,3.68,3.43,-0.16,-2.21,-12.93,-14.11,61.14,29.79,59.53,64.42,73.41,89.92,49.17,72.79,105.09,43.17,91.43,68.71
CA,-1378963.8779,1380940.4511,2011,-6.74,-8.73,-2.58,-1.69,6,9.85,13.96,16.42,13,2.44,-5.12,-5.93,-14.49,-17.67,-11.13,-9.33,-2.82,1.22,3.57,4.28,1.82,-4.35,-12.21,-12.7,136.66,96.49,103.17,95.76,90.7,81.24,86.31,41.35,34.97,90.05,107.4,60.46
CA,-1378963.8779,1380940.4511,2012,-6.87,-4.8,-3.17,2.77,6.63,9.17,17.03,17.18,13.32,1.95,-2.41,-6.51,-14.43,-12.8,-10.59,-5.62,-2.86,1.3,6.02,4.46,0.77,-5.39,-9.44,-13.28,94.5,66.47,185.25999,74.84,53.2,181.07001,75.8,41.95,24.89,115.23,106.89,87.63
CA,-1378963.8779,1380940.4511,2013,-5.94,-3.05,-1.82,0.34,8.59,10.99,17.26,16.27,11.6,3.22,-4.48,-9,-13.18,-9.86,-10.97,-7.81,-1.4,1.69,5.12,5.49,2.62,-4.76,-11.74,-16.03,66.98,43.06,92.11,77.76,84.63,128.36,29.36,70.57,104.08,32.39,90.52,81.87
CA,-1378963.8779,1380940.4511,2014,-4.37,-9.67,-3.38,1.65,6.63,11.02,19.24,15.84,10.41,5.94,-4.42,-6.16,-11.76,-19.52,-11.89,-6.78,-2.48,1.07,6.14,5.42,0.5,-1.38,-12.09,-12.7,76.83,81.76,139.44,64.99,97.6,85.74,42.96,70.57,74.24,71.22,129.83,71.03
CA,-1378963.8779,1380940.4511,2015,-4.58,-1.39,1.12,2.71,8.91,15.07,16.39,15.56,8.52,6.41,-3.77,-6.18,-11.87,-9.65,-7.75,-6.86,-1.77,3.57,4.99,4.39,-0.19,-2.11,-11.63,-12.19,69.07,75.29,106.58,37.82,47.99,62.75,55.15,77.8,72.06,55.83,128.07001,97.66
CA,-1378963.8779,1380940.4511,2016,-4.46,-1.41,0.38,7.03,8.57,12.38,14.51,15.62,9.21,1.92,-0.18,-11.57,-11.01,-9.22,-7.87,-2.86,-1.38,2.15,4.81,4.74,0.34,-3.78,-6.08,-18.4,71.66,72.75,84.93,38.03,110.17,65.04,110.52,55.98,66.16,148.41,83.9,78.67
CA,-1378963.8779,1380940.4511,2017,-9.02,-6.49,-2.68,1.17,8.89,12.77,19.66,18.33,11.7,2.88,-4.35,-9.34,-17.66,-15.42,-9.79,-6.03,-1.41,2.02,5.93,5.47,1.4,-4.97,-10.42,-15.82,39.14,126.87,142.67,93.29,57.98,64.94,18.74,21,36.03,78.02,103,71.83
CA,-1378963.8779,1380940.4511,2018,-4.49,-9.24,-3.43,0.34,11.76,11.68,17.42,16.15,6.56,2.53,-2.99,-6.44,-11.76,-19.3,-10.16,-6.7,0.62,1.92,4.88,5.13,-1.34,-5.1,-9.29,-12.19,104.38,103.71,77.58,65.13,47.52,80.54,34.05,36.91,73.96,65.45,83.46,74.89
CA,-1378963.8779,1380940.4511,2019,-4.06,-12.11,-1.8,1.52,7.57,11.89,13.94,15.7,8.36,0.02,-3.61,-5.92,-11.73,-22.47,-13.43,-6.65,-1.46,1.69,4.02,4.51,1.29,-7.3,-11.66,-11.94,60.84,78.92,28.27,53.45,42.65,80.44,106.05,74.67,89.78,50.01,60.68,122.89
CA,-1378963.8779,1380940.4511,2020,-6.04,-5.06,-3.58,1.27,6.62,9.83,15.61,16.92,12.74,1.75,-3.13,-5.15,-11.75,-12.25,-11.8,-7.72,-0.76,2.59,4.44,5.03,2.21,-5.28,-9.87,-11.56,83.22,51.74,54.25,28.83,103.5,86.32,49.83,26.83,40.37,90.04,75.47,82.82
CA,-1378963.8779,1405940.4511,1999,-6.09,-4.54,-2.19,1.63,4.51,9.06,12.24,15.12,9.4,2.68,-1.61,-4.75,-12.06,-10.71,-10.99,-7.15,-3.84,0.36,2.35,5.28,-1.2,-4.78,-7.63,-10.79,119.2,83.29,62.81,61.71,66.54,74.13,119.58,101.07,26.03,64.71,86.67,77.92
CA,-1378963.8779,1405940.4511,2000,-7.35,-4.52,-2.33,2.07,5.24,10.08,15.29,14.57,8.63,4.69,-5.06,-8.61,-14.45,-13.13,-9.61,-7.11,-3,0.5,3.93,2.69,-0.73,-4.12,-12.73,-16.48,97.31,60.5,99.33,70.11,71.07,77.56,60.04,47.92,76.03,32.68,27.41,67.2
CA,-1378963.8779,1405940.4511,2001,-4.49,-7.31,-1.61,0.41,7.58,9.67,15.59,17.13,11.86,1.3,-1.37,-7.17,-11.95,-17.45,-10.48,-7.29,-2.06,0.44,4,4.76,0.73,-6.18,-7.78,-14.26,38.54,47.62,80.6,86.29,54.5,100.35,65.15,22.64,34.43,73.14,70.08,69.12
CA,-1378963.8779,1405940.4511,2002,-7.57,-5.67,-7.12,-0.08,3.68,12.02,16.76,13.68,8.45,2.07,-0.59,-5.37,-14.22,-14.35,-17.07,-8.38,-4.25,2.24,4.72,2.34,-0.13,-7.34,-7.3,-12,104.85,83.46,103.36,63.03,95.18,90.06,46.69,58.12,74.99,40.49,54.87,70.28
CA,-1378963.8779,1405940.4511,2003,-3.88,-4.36,-3.57,2.04,5.48,11.81,18.14,18.18,9.85,4.91,-6.45,-6.35,-11.35,-13.37,-12.39,-6.14,-2.87,1.57,5.15,4.84,0.13,-3.65,-13.76,-13.63,63.27,46.87,136.94,96.78,67.63,71.63,31.75,29.94,62.05,120.31,105,51.67
CA,-1378963.8779,1405940.4511,2004,-7.79,-2.63,-0.41,5.1,5.47,12.26,16.46,15.04,7.49,3.06,-2.53,-5.07,-15.48,-12.31,-8.85,-5.44,-2.99,1.51,5.17,5.26,-0.39,-4.75,-9.49,-12,92.4,27.31,87.81,41.62,107.31,75.28,66.63,140.64999,80.92,83.7,75.42,88.47
CA,-1378963.8779,1405940.4511,2005,-7.33,-2.54,-1.15,3.15,8.48,8.92,14.45,14.62,7.44,3.08,-3.69,-6.73,-14.82,-13.47,-9.95,-6.34,-1.33,1.06,3.86,2.93,-1.28,-3.48,-9.3,-14.08,87.32,48.23,75.17,46.57,61.53,193.62,59.35,82.65,121.73,83.39,59.63,56.34
CA,-1378963.8779,1405940.4511,2006,-4.59,-6.23,-2.3,3.55,8.46,12.72,18.35,15.04,12.1,3.19,-5.8,-6.02,-9.64,-15.55,-11.7,-5.1,-1.29,2.96,6.29,3.23,1.49,-5.16,-12.77,-12.69,118.37,85.3,40.61,58.15,73.16,89.26,50.17,58.6,62.9,55.89,134.47,75.14
CA,-1378963.8779,1405940.4511,2007,-6.84,-5.1,-0.56,1.48,7.51,11.45,19.87,14.32,8.87,2.89,-4.34,-8.46,-15.72,-12.57,-8.38,-6.85,-2,1.94,6.79,2.98,-0.83,-4.19,-11.95,-15.53,88.93,73.71,121.04,69.05,75.9,101.94,40.15,62.65,67.62,69.26,64.83,112.57
CA,-1378963.8779,1405940.4511,2008,-8.21,-3.59,-3.26,-0.88,7.07,10.86,15.32,14.63,10.41,3.78,-1,-11.56,-16.71,-12.33,-12.41,-9.9,-1.82,0.83,3.79,3.95,-0.52,-4.49,-7.91,-19.05,83.96,76.54,56.63,69.59,88.81,92.49,58.08,88.34,53.57,49.8,62,95.14
CA,-1378963.8779,1405940.4511,2009,-5.87,-4.56,-5.27,1.19,6.79,11.26,16.51,15.62,14.12,-0.94,-3.05,-10.8,-14.21,-14.4,-13.91,-8.1,-3.06,0.59,4.61,4.41,1.67,-7.69,-8.99,-19.18,76.71,50.13,87.58,48.23,56.26,59.77,82.74,66.39,30.4,92.58,94.37,63.59
CA,-1378963.8779,1405940.4511,2010,-4.3,-1.61,0.52,2.52,5.16,10.37,15.26,13.65,7.47,5.24,-5.54,-7.16,-11.36,-9.82,-8.28,-6.99,-3.94,1.21,3.41,3.17,-0.37,-2.42,-13.14,-14.27,61.74,30.22,57.01,61.66,69.25,89.31,51.91,74.37,105.43,40.13,90.34,67.16
CA,-1378963.8779,1405940.4511,2011,-6.93,-8.87,-2.65,-1.63,6.1,9.73,13.65,16.16,12.81,2.37,-5.16,-5.88,-14.86,-17.98,-11.42,-9.48,-2.93,0.99,3.34,3.95,1.58,-4.6,-12.44,-12.94,137.98,94.34,102.09,89.95,90.51,83.83,92.69,44.07,36.41,89.79,107.37,62.19
CA,-1378963.8779,1405940.4511,2012,-7.08,-4.67,-3.08,2.74,6.57,9.11,16.87,17,13.23,1.71,-2.59,-6.56,-14.9,-13.18,-10.9,-5.77,-3.03,1.14,5.75,4.23,0.66,-5.63,-9.86,-13.76,97.24,64.2,178.09,75.41,53.67,178.78999,78.25,43.68,25.83,111.17,106.79,85.5
CA,-1378963.8779,1405940.4511,2013,-6.1,-3.06,-1.92,0.26,8.57,10.88,16.96,16.14,11.66,3.31,-4.5,-8.94,-13.38,-9.96,-11.18,-8.01,-1.51,1.49,4.76,5.18,2.39,-4.92,-12,-16.28,67.74,40.84,90.34,78.09,85.16,124.82,31.54,70.99,100.81,32.55,90.54,85.39
CA,-1378963.8779,1405940.4511,2014,-4.29,-9.64,-3.42,1.56,6.49,10.96,19.06,15.67,10.26,5.8,-4.47,-6.07,-12.05,-19.81,-12.22,-6.93,-2.69,0.81,5.79,5.14,0.33,-1.64,-12.3,-12.97,77.38,82.12,139.35001,65.51,98.48,85.44,47,73.19,76.45,70.62,128.83,72.09
CA,-1378963.8779,1405940.4511,2015,-4.64,-1.5,1.07,2.69,8.93,14.89,16.17,15.33,8.33,6.25,-3.76,-6.34,-12.07,-10.12,-7.95,-7.02,-1.96,3.36,4.7,4.07,-0.41,-2.4,-11.9,-12.58,70.27,74.46,101.27,37.96,48.07,64.34,57.88,82.59,76.23,54.73,130.60001,94.05
CA,-1378963.8779,1405940.4511,2016,-4.46,-1.36,0.48,7,8.57,12.22,14.31,15.46,9.09,1.79,-0.18,-11.55,-11.25,-9.46,-8.11,-3.04,-1.54,1.94,4.51,4.44,0.13,-4.06,-6.23,-18.61,70.68,72.47,82.74,37.38,109.21,66.71,115.18,59.46,66.92,140.62,85.65,79.85
CA,-1378963.8779,1405940.4511,2017,-9.01,-6.52,-2.71,1.17,8.84,12.6,19.38,18.15,11.6,2.78,-4.39,-9.21,-17.76,-15.68,-10.16,-6.18,-1.58,1.77,5.57,5.11,1.2,-5.18,-10.76,-16.03,39.96,120.59,141.14999,92.44,59.02,67.09,20.99,21.87,37.91,77.25,101.84,69.91
CA,-1378963.8779,1405940.4511,2018,-4.53,-9.35,-3.71,0.13,11.73,11.62,17.17,15.96,6.24,2.43,-2.95,-6.36,-12.1,-19.72,-10.37,-6.83,0.37,1.71,4.51,4.81,-1.7,-5.34,-9.46,-12.51,104.22,104.18,76.49,60.97,48.43,83.78,36.88,39.62,78.36,63.62,85.84,75.58
