SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1678963.8779,1480940.4511,2011,-0.41,0.22,9.41,13.35,19.26,23.22,26.11,28.69,25.21,13.61,5.61,2.35,-6.51,-8.06,-0.52,1.68,6.57,11.09,12.66,12.59,9.67,3.68,-2.75,-4.69,36.53,18.7,19.8,10.61,47.5,35.39,36.69,5.71,12.56,18.91,19.25,12.84
CA,-1678963.8779,1480940.4511,2012,0.8,3.33,9.98,16.13,20.53,21.51,29.83,30.05,25.04,13.89,6.99,1.94,-6.63,-4.07,-0.58,3.75,6.73,10.64,14.35,13.62,7.81,3.29,0.57,-3.61,22.26,25.81,20.48,25.92,15.75,72.24,41.43,6.98,5.62,27.19,28.42,37.41
CA,-1678963.8779,1480940.4511,2013,-1.04,5.64,11.18,15.08,22.42,24.07,30.4,29.13,23.4,12.39,3.41,-1.14,-6.71,-1.82,0,3.23,7.76,11.55,14.3,14.68,10.55,2.53,-2.57,-6.91,25.79,7.65,15.43,20.84,37.66,60.16,8.18,20.48,37.44,8.77,42.27,28.09
CA,-1678963.8779,1480940.4511,2014,1.32,-0.54,8.29,15.76,21.1,24.45,31.02,29.05,22.46,15.96,3.63,1.86,-3.94,-9.8,-1.67,2.94,8.4,11.01,14.63,14.64,9.12,6.56,-3.62,-4.16,15.11,8.24,18.48,22.1,42.04,32.36,28.27,24.37,24.97,20.49,26.26,29.47
CA,-1678963.8779,1480940.4511,2015,1.77,7,13.33,16.97,24.34,28.2,30.49,29.02,20.53,14.95,3.84,2.2,-2.91,-0.42,1.97,2.79,8.32,13.25,15.05,14.25,7.84,4.78,-3.14,-3.65,46.92,22.32,16.44,7.12,17.05,50.4,12.88,20.02,24.47,26.48,31.06,72.04
CA,-1678963.8779,1480940.4511,2016,1.67,6.45,12.74,20.53,22.31,25.77,27.12,29.44,20.02,13.13,10.01,-2.79,-3.66,-0.86,1.56,5.73,8.61,11.82,14.35,13.9,8.4,4.51,3.57,-9.43,24.65,17.39,18.17,8.54,36.15,24.77,48.35,21.47,44.25,50.9,25.24,34.4
CA,-1678963.8779,1480940.4511,2017,-2.25,1.13,9.06,14.35,22.23,25.98,31.1,30.53,23.3,13.09,5.37,-2.04,-9.67,-7.61,-0.16,3.5,7.81,11.35,14.53,13.79,9.87,2.29,-1.21,-6.6,15.52,30.47,27.32,32.21,40.02,9.14,4.21,5.88,11.22,28.27,29.15,43.58
CA,-1678963.8779,1480940.4511,2018,1.23,-0.52,7.35,12.37,25.79,24.25,29.85,27.82,19.11,12.34,6.24,3.49,-4.73,-9.17,-2.33,1.52,10.12,11.01,14.14,13.46,8.27,2.08,0.46,-2.28,55.25,59.27,28.92,50.09,10.06,48.51,28.58,22.78,50.17,34.88,30.79,22.7
CA,-1678963.8779,1480940.4511,2019,2.55,-4.48,10.19,15.5,23.89,24.98,26.98,28.69,20.65,11.58,4.91,1.43,-4.03,-13.09,-4.25,1.67,8.75,11.11,13.52,13.18,9.96,1.35,-1.88,-3.79,10.97,19.16,8.21,14.87,19.79,33.85,45.24,19.66,53.82,21.47,27.54,25.31
CA,-1678963.8779,1480940.4511,2020,-0.05,3.24,7.42,13.17,18.57,20.07,27.01,28.1,24.47,11.69,6.21,2.94,-5.33,-4.46,-3.14,0.82,5.8,8.86,13.49,13.38,10.58,3.48,-1.1,-2.78,72.79,15.71,13.53,5.07,68.62,68.77,33.85,13.21,11.61,45.41,29.1,36
CA,-1653963.8779,1480940.4511,1999,-0.68,1.33,2.68,8.11,10.9,14.77,18.71,21.56,15.63,7.76,2.93,-1.19,-7.06,-6.92,-6.03,-3.28,-0.16,4.33,6.34,8.82,1.98,-1.86,-3.81,-7.02,62.12,35.09,44.31,28.13,67.58,87.6,81.61,39.44,35.5,39.51,48.05,45.55
CA,-1653963.8779,1480940.4511,2000,-3.52,-0.49,3.58,8.75,11.36,16.3,19.97,20.08,14.3,8.02,-1.29,-4.9,-11.15,-8.81,-5.14,-2.04,0.53,4.26,7.27,6.24,3.09,-0.95,-6.62,-11.54,52.01,28.59,49.33,43.97,59.67,67.47,72.69,31.52,41.95,42.68,21.26,53.48
CA,-1653963.8779,1480940.4511,2001,-1.42,-1.91,3.62,7.04,13.44,15.08,20.13,21.59,17.43,6.41,3.68,-2.68,-8.04,-11.24,-5.85,-2.57,1.35,3.23,7.37,7.43,3.85,-2.26,-3.67,-9.17,21.86,20.07,46.7,34.12,34.26,73.72,73.46,21.1,28.68,50.29,35.17,54.38
CA,-1653963.8779,1480940.4511,2002,-2.11,-0.04,-1.29,7.33,10.73,18.94,22.11,21.11,15.24,8.18,2.63,-0.78,-9.09,-8.96,-10.74,-2.91,0.67,5.28,8.35,6.1,2.73,-3.19,-5.04,-6.21,51.82,28.88,41.32,31.82,78.39,40.34,26.45,33.52,29.05,15.31,24.67,48.36
CA,-1653963.8779,1480940.4511,2003,-0.53,0.75,3.07,7.86,11.89,18.94,24.28,23.69,17.15,10.22,-2.16,-2.11,-6.81,-7.99,-5.73,-1.3,1.32,5.4,7.7,7.39,3.25,0.42,-10.9,-9.16,44.22,17.39,50.94,58.09,48.76,54.81,6.25,7.94,29.8,58.85,54.07,24.96
CA,-1653963.8779,1480940.4511,2004,-4.56,0.65,5.44,11.59,13.24,19.9,23,21.94,13.04,8.02,1.44,-1.34,-11.15,-7.96,-4.35,-1.68,2.23,5.47,8.54,9.16,3.18,-1.04,-4.77,-7.26,70.39,21.72,33.34,38.27,89.05,61.2,35.68,87.07,73.55,51.38,56.26,58.55
CA,-1653963.8779,1480940.4511,2005,-5.4,1.39,5.52,10.28,15.58,15.1,20.12,22.01,13.61,7.87,-0.67,-3.74,-12.22,-9.22,-4.4,-2.28,2.77,4.98,7.68,6.89,2.54,0.36,-5.54,-10.59,55.2,19.3,35.18,15.85,42.46,118.6,36.62,31.09,59.15,73.57,52.2,25.63
CA,-1653963.8779,1480940.4511,2006,1.27,-0.65,3.29,9.39,14.09,18.54,23.55,22.03,17.24,8.48,-1.14,-2.02,-5.02,-9.84,-6.54,-1.61,1.57,6.07,9.18,6.68,4.03,-1.6,-7.83,-8.98,64.55,24.98,25.24,26.09,71.8,55.64,34.27,25.17,53.55,27.84,83.63,53.05
CA,-1653963.8779,1480940.4511,2007,-3.38,0.05,4.25,7.86,14.98,16.15,23.36,20.21,14.31,7.24,0.09,-3.45,-11.47,-7.05,-4.36,-2.96,1.25,5.05,8.84,6.1,2.65,-0.86,-7.09,-10.91,49.47,29.58,33.7,16.51,14.41,95.43,29.27,25.95,54.17,50.86,30.91,68.05
CA,-1653963.8779,1480940.4511,2008,-4.21,1.02,2.45,4.82,14.06,16.65,21.71,21.18,16.47,8.05,3.04,-7.53,-12.53,-8.97,-7.12,-4.76,2.76,4.23,7.45,7.24,2.23,-1.47,-4.29,-15.5,41.22,30.91,25.38,27.61,35.69,51.07,24.56,41.49,19.99,42.54,37.79,76.59
CA,-1653963.8779,1480940.4511,2009,-4.09,-1.63,-0.04,7.6,13.96,18.98,24.53,22.7,18.55,5.64,2.95,-6.79,-11.75,-11.41,-8.92,-3.54,1.01,4.7,8.6,8.12,4.93,-2.31,-4.17,-14.36,40.8,36.78,27.33,16.72,32.64,26.46,27.64,20.84,43.86,80.2,33.43,38.51
CA,-1653963.8779,1480940.4511,2010,0.4,2.44,5.6,8.69,11.55,16.1,22.34,20.65,13.54,10.19,-1.58,-2.34,-6.21,-4.19,-4.39,-2.34,0.57,4.96,6.97,7,4.7,0.19,-8.59,-8.73,24.47,23.14,35.72,23.36,67.75,72.22,27.99,45.83,75.28,20.54,46.81,31.92
CA,-1653963.8779,1480940.4511,2011,-2.22,-3.51,2.63,5.42,11.72,15.73,18.91,21.83,19.02,7.94,0.54,-1.31,-9.53,-12.44,-6.07,-3.56,0.97,5,6.9,6.78,4.63,-0.53,-7.71,-9.05,65.71,41.31,48.94,25.64,82.04,64.59,67.75,11.46,26.59,42.75,43.93,27.93
CA,-1653963.8779,1480940.4511,2012,-2.45,-0.28,2.7,8.26,12.68,14.12,22.57,23.09,19.02,8.09,2.01,-1.94,-10.14,-8.45,-6.15,-1.59,0.95,4.52,8.55,7.77,2.89,-0.84,-4.38,-8.16,45.7,48,67.28,63.08,33.16,130.95,60.73,12.6,12.01,59.34,54.88,61.03
CA,-1653963.8779,1480940.4511,2013,-3.66,1.57,4.24,7.06,14.97,16.69,23.22,22.27,17.15,7.77,-1.13,-4.31,-10.1,-6.06,-5.7,-2.19,2.22,5.43,8.32,9,5.48,-1.48,-7.39,-10.84,45.71,18.87,38.87,51.8,67.96,99.65,17.52,37.48,85.07,14.87,76.54,53.84
CA,-1653963.8779,1480940.4511,2014,-1.23,-4.51,1.8,7.83,13.48,16.95,23.81,22.46,16.38,10.47,-0.93,-1.96,-7.59,-14.57,-7.09,-2.39,2.65,4.79,8.74,8.99,4.05,2.36,-8.36,-8.52,32.18,24.08,50.64,47.49,78.91,57.05,49.13,39.13,48.34,42.08,55.65,52.66
CA,-1653963.8779,1480940.4511,2015,-0.88,3.32,6.7,9.03,16.74,20.75,23.27,22.15,14.36,10.02,-1.01,-2,-6.69,-4.37,-3.53,-2.55,2.33,6.81,8.87,8.13,2.55,0.4,-8.33,-8.27,73.5,40.65,49.06,16.51,36.36,74.93,25.44,35.94,46.46,46.97,61.85,93.36
CA,-1653963.8779,1480940.4511,2016,-1.27,2.66,5.8,12.97,14.69,18.39,19.91,22.59,14.04,7.29,4.96,-6.59,-7.61,-5.2,-3.96,0.21,2.6,5.39,8.43,7.72,3.22,0.12,-1.33,-14.29,49.36,38.46,45.72,19.94,62.31,46.45,78.34,39.01,81.83,92.65,55.38,60.21
CA,-1653963.8779,1480940.4511,2017,-5.38,-2.89,2.35,6.56,14.76,18.57,24.03,24,17.11,7.49,0.39,-5.81,-13.37,-11.84,-5.53,-2,2.02,4.92,7.85,7.52,4.39,-2.02,-6.12,-11.39,26.32,60.52,80.61,71.55,72.56,21.94,7.98,11.3,29.82,52.6,61.65,72.69
CA,-1653963.8779,1480940.4511,2018,-1.38,-3.99,2.17,6.46,18.47,16.99,23.04,21.37,12.99,7.48,1.79,-0.36,-8.53,-13.31,-6.05,-2.39,3.96,4.78,7.89,7.41,2.87,-2.27,-4.49,-7.16,78.54,100.39,50.78,59.7,26.01,81.74,33.62,37.43,82.36,64.62,57.57,38.9
CA,-1653963.8779,1480940.4511,2019,-0.06,-8.36,4.48,8.27,16.37,17.62,19.87,21.68,14.18,5.86,0.54,-2.13,-7.96,-17.45,-9.27,-3.21,3.04,4.73,7.79,7.28,4.97,-3.05,-6.75,-8.65,28.47,37.05,26.53,26.38,33.28,58.32,77,32.57,98.26,35.81,50.34,59.28
CA,-1653963.8779,1480940.4511,2020,-3.03,-0.69,2.23,7.5,12.77,14.78,20.22,21.34,18.6,6.46,1.21,-0.98,-8.5,-8.07,-7.12,-3.11,2.14,4.95,7.56,7.43,5.31,-1.16,-6.21,-7.79,116.89,30.57,22.82,8.84,82.3,79.04,57.08,20.76,25.59,88.66,52.06,56.16
CA,-1753963.8779,1505940.4511,1999,-0.43,1.29,2.73,7.95,10.64,14.46,18.5,21.02,16.29,8.81,3.39,-0.24,-7.58,-7.71,-6.22,-3.44,-0.65,3.72,6.06,8.64,2.28,-2.05,-4.48,-7.7,58.21,37.72,33.78,24.87,45.95,64.88,62.37,28.47,19.78,26.91,48.83,38.92
CA,-1753963.8779,1505940.4511,2000,-3.04,0.16,3.97,8.95,10.94,16.3,19.4,19.44,14.7,8.48,-0.46,-4.25,-11.75,-9.38,-5.51,-2.44,0.13,4.11,6.95,6.33,3.28,-0.98,-7.39,-11.94,35.17,18.43,30.83,22.81,49.86,50.99,55.93,26.79,25.56,35.25,26.3,36.9
CA,-1753963.8779,1505940.4511,2001,-0.38,-1.2,3.75,6.78,13,14.55,19.51,20.57,17.4,6.91,3.86,-2.5,-7.88,-11.44,-5.68,-2.98,1.27,3.11,7.14,7.61,4.24,-2.2,-4.16,-10,23.82,14.92,36.08,26.03,20.63,45.54,52.46,20.74,14.48,35.67,42.17,50.19
CA,-1753963.8779,1505940.4511,2002,-1.77,0.52,-1.16,7.37,10.39,18.27,21.42,20.7,15.33,8.9,3.74,-0.68,-9.66,-8.96,-11.07,-3.1,0,5.15,7.8,6.49,3.08,-2.71,-5.06,-7.2,47.84,28.55,31.08,24.18,62.45,30.86,22.7,26.38,21.88,14.48,20.96,47.06
CA,-1753963.8779,1505940.4511,2003,0.16,1.64,2.83,7.28,11.55,18.66,23.41,22.64,17.62,10.65,-1.42,-1.88,-7.58,-8.23,-6.21,-1.86,0.72,5.39,7.79,7.47,3.74,0.51,-10.62,-9.64,32.73,11.14,41.35,52.38,34.49,34.46,4.09,10.23,16.71,53.04,51.13,24.24
CA,-1753963.8779,1505940.4511,2004,-3.76,0.96,5.79,11.92,13.04,19.73,22.76,21.77,13.24,8.53,2.21,-0.68,-11.77,-8.31,-4.24,-1.72,1.94,5.38,8.46,9.05,2.85,-1.15,-4.97,-7.76,54.52,17.82,21.53,26.13,57.28,40.57,29.45,76.34,51.13,41.37,42.51,46.88
CA,-1753963.8779,1505940.4511,2005,-4.17,2.2,5.78,10,15.3,14.88,19.75,21.7,13.97,8.35,0.17,-2.79,-12.36,-9.18,-4.38,-2.55,2.41,4.27,7.32,7.25,2.53,0.19,-6.26,-10.52,52.57,16.66,28.91,13.23,35.15,80.66,24.36,26.52,44.02,52.04,49.68,27.39
CA,-1753963.8779,1505940.4511,2006,1.33,-0.17,3.12,8.92,13.75,18.13,22.99,21.56,17.53,9.16,-1.02,-1.7,-5.79,-10.29,-6.92,-2.2,1.24,5.75,8.93,6.84,4.26,-1.48,-7.99,-9.03,59.62,19.84,20.75,18.92,46.18,39.49,18,18.77,40.48,24.27,80.47,49.38
CA,-1753963.8779,1505940.4511,2007,-2.21,0.54,4.59,7.47,14.36,15.62,22.67,19.56,14.52,7.85,0.72,-3.25,-11.32,-7.28,-4.44,-3.2,1.03,4.51,8.58,6.2,2.73,-0.93,-7.19,-11.44,45.79,22.73,27.07,16.75,12.25,60.89,24.74,23.16,38.52,33.23,30.04,59.18
CA,-1753963.8779,1505940.4511,2008,-3.6,1.37,2.5,4.48,13.65,16.16,21.28,20.76,16.9,8.88,3.92,-7.17,-12.92,-8.89,-7.35,-5.12,2.37,3.85,7.38,7.32,2.79,-1.38,-4.54,-15.98,44.27,21.93,17.43,20.33,29.14,38.63,19.37,38.3,16.76,29.63,34.19,58.11
CA,-1753963.8779,1505940.4511,2009,-2.86,-1.07,0.15,7.49,13.55,18.62,24.29,22.24,18.66,6.18,2.98,-6.05,-11.78,-11.16,-9.49,-3.65,0.57,5.02,8.93,8.38,5.03,-2.46,-4.6,-14.61,31.25,24.11,26.24,12.37,36.16,22.83,23.95,12.03,34.16,58.44,30.76,24.19
CA,-1753963.8779,1505940.4511,2010,0.95,2.73,5.31,8.03,11.08,15.74,22.05,20.19,13.85,10.71,-1.14,-2.14,-6.34,-5.16,-4.42,-2.65,0.24,4.49,7.16,7.11,4.59,0.13,-9.06,-9.2,31.94,15.63,29.61,23.49,57.57,44.34,19.25,43.44,54.41,18.28,40.19,21.97
CA,-1753963.8779,1505940.4511,2011,-1.57,-2.94,2.67,4.95,11.02,15.26,18.29,21.27,19.18,8.5,0.56,-0.6,-10.1,-12.87,-6.39,-4.23,0.43,4.47,6.39,6.85,4.96,-0.75,-8.22,-9.27,63.45,38.57,37.99,21.12,90.42,35.71,49.17,9.2,20.74,23.81,41.07,21.41
CA,-1753963.8779,1505940.4511,2012,-2.04,0.2,2.63,8.03,12.4,13.81,22.18,22.49,19.62,8.57,2.18,-1.89,-10.66,-8.87,-6.52,-2.12,0.54,4.06,8.46,7.96,3.7,-0.98,-4.84,-9.11,44.77,34.46,40.47,37.01,26.51,87.93,57.98,12.35,8.57,44.52,47.19,55.64
CA,-1753963.8779,1505940.4511,2013,-2.7,1.94,4.41,6.8,14.48,16.42,22.8,21.92,17.56,8.96,-0.33,-3.75,-10.74,-6.74,-5.96,-2.49,1.92,5.33,8.29,9,5.53,-1.57,-7.37,-11.49,37.64,17.66,33.04,39.98,56.41,67.3,13.99,37.36,56.62,15.15,63.3,36.91
CA,-1753963.8779,1505940.4511,2014,-0.39,-4.07,2.05,7.67,13.27,16.62,23.65,22.38,17.14,11.04,-0.02,-1.44,-7.88,-14.42,-7.3,-2.67,2.4,4.67,8.84,9.12,4.32,2.29,-8.56,-8.89,26.37,20.63,38.96,31.37,61.68,44.14,35.86,33.33,29.73,37.39,55.21,46.03
CA,-1753963.8779,1505940.4511,2015,-0.06,3.95,7.2,8.62,16.49,20.74,23.05,21.78,14.67,10.83,-0.4,-1.76,-7.16,-4.82,-3.22,-2.95,2.32,6.76,9.06,8.18,2.76,0.49,-8.5,-8.86,60.69,36.15,31.08,15.57,25.26,49.15,18.14,33.84,36.92,35.91,50.36,93.53
CA,-1753963.8779,1505940.4511,2016,-0.96,3.01,5.89,12.71,14.4,17.97,19.24,22.07,14.36,7.47,5.12,-6.29,-8.48,-5.93,-3.87,-0.02,2.47,5.08,8.12,7.91,3.27,-0.11,-2.16,-15.03,44.81,32.58,36.71,18.66,50.42,38.28,60.36,32.12,55.6,71.96,50.83,42.29
CA,-1753963.8779,1505940.4511,2017,-4.82,-2.36,2.6,6.37,14.41,18.1,23.11,24.06,17.47,8.06,0.71,-4.84,-13.77,-11.42,-5.86,-2.51,1.59,4.68,8.02,8.26,4.67,-1.83,-6.65,-11.64,26.42,47.79,51.21,46.04,55.37,15.4,5.69,8.78,18.81,49.23,57.25,58.19
CA,-1753963.8779,1505940.4511,2018,-0.98,-3.27,1.88,5.8,18.02,16.42,22.89,21.33,13.08,8.47,2.34,-0.18,-8.72,-13.42,-5.45,-1.93,3.55,4.32,8.07,7.75,2.89,-1.9,-4.9,-8.02,80.01,73.5,72.65,88.12,13.59,58.36,36.68,28.19,70.62,50.32,51.53,44.22
CA,-1753963.8779,1505940.4511,2019,0.33,-7.68,4.7,8.1,16.21,17.39,19.57,21.49,14.26,6.31,1.75,-1.48,-7.64,-17.16,-7.88,-2.6,3.4,5.17,8.15,8.3,5.55,-2.28,-6.09,-8,30.83,26.71,15.19,27.11,28.43,44.84,61.59,25.12,77.01,34.28,32.78,39.02
CA,-1753963.8779,1505940.4511,2020,-2.56,-0.74,1.54,6.56,11.87,13.06,20.02,20.62,18.82,7.45,1.45,-0.48,-7.47,-6.62,-6.23,-2.37,2.35,4.91,7.9,7.69,6.36,-0.27,-5.69,-7.32,110.56,44.31,31.3,11.67,80.33,87.59,49.42,23.85,27.83,70.31,57.16,47.61
CA,-1728963.8779,1505940.4511,1999,1.09,4.26,6.76,12.47,15.25,19.08,22.65,25.41,19.76,11.65,5.84,0.8,-7.2,-6.16,-4.22,-1.61,1.56,6.09,7.94,10.24,3.18,-1.24,-2.73,-6.61,37.78,17.78,16.49,15.24,32.95,60.04,56.97,20.57,16.32,16.18,25.15,26.61
CA,-1728963.8779,1505940.4511,2000,-2.17,1.95,7.86,13.29,15.61,20.6,23.72,23.69,18.29,11.6,1.82,-3.54,-11.7,-8.78,-3.68,-0.69,2.4,6.14,8.79,7.56,4.4,0.1,-5.78,-11.37,19.81,9.76,14.48,16.84,38.53,39.75,46.2,24.78,21.39,24.06,12.96,30.29
CA,-1728963.8779,1505940.4511,2001,0.57,0.56,7.5,11.31,17.74,19.05,23.9,24.96,21.46,10.4,6.91,-1.1,-7.76,-10.95,-4.22,-1.03,3.35,5.34,8.86,8.88,5.14,-1.37,-2.61,-8.95,14.95,8.9,19.31,16.47,13.11,39.27,48.85,11.49,11.73,21.93,20.4,35.25
CA,-1728963.8779,1505940.4511,2002,-0.6,2.59,2.51,11.74,14.96,22.91,25.89,24.8,19.11,11.7,5.36,1.07,-9.22,-8.3,-9.51,-1.42,2.19,7.05,9.61,7.56,4.07,-2.51,-3.88,-6.13,29.57,15.78,17.3,15.03,52.88,25.45,18.35,23.38,15.69,10.77,9.44,31.03
CA,-1728963.8779,1505940.4511,2003,1.09,3.44,6.65,11.91,16.09,23.15,28.05,27.07,21.26,14.07,0.44,-0.13,-7.18,-7.61,-4.65,0.2,2.97,7.4,9.24,8.69,4.73,1.41,-9.71,-8.83,17.02,5.38,21.15,32.69,26.28,35.72,2.88,6.88,13.02,31.42,26.7,14.15
CA,-1728963.8779,1505940.4511,2004,-3.13,2.73,9.57,16.27,17.42,24.13,27.13,25.78,16.95,11.66,4.35,0.31,-11.61,-7.67,-2.77,-0.26,4.04,7.36,10.13,10.5,4.42,-0.07,-3.45,-6.77,33.41,10.34,9.8,17.29,45.78,37.19,25.63,67.21,41.79,28.77,27.31,31.93
CA,-1728963.8779,1505940.4511,2005,-3.95,3.92,9.34,14.67,20.08,19.24,23.98,25.87,17.71,11.61,2.57,-2.16,-12.43,-8.6,-2.8,-0.91,4.38,6.84,9.1,8.11,3.76,1.67,-4.47,-10.42,27.76,14.79,14.39,6.57,25.57,79.84,17.69,23.32,36.2,34.13,31.92,16.2
CA,-1728963.8779,1505940.4511,2006,3.26,2,7.14,13.77,18.29,22.66,27.59,25.95,21.07,12.16,1.72,-0.03,-4.94,-9.3,-5.06,-0.41,3.11,7.95,10.63,7.96,5.28,-0.84,-6.7,-8.63,35.42,10.53,10.3,9.66,39.5,33.68,16.86,17.57,35.87,15.08,50.84,31.47
CA,-1728963.8779,1505940.4511,2007,-1.41,2.41,8.38,12.19,19.24,20.24,27.33,23.85,18.2,11.07,3.09,-1.78,-11.35,-6.56,-2.91,-1.54,2.78,6.86,10.28,7.41,4.07,0.22,-5.99,-10.66,25.98,11.18,13.32,7.93,7.52,49.19,17.25,20.85,30.73,22.11,15.54,39.85
CA,-1728963.8779,1505940.4511,2008,-2.45,3.42,6.45,9.09,18.33,20.86,25.69,25.19,20.62,11.61,6.05,-6.21,-12.42,-8.72,-5.6,-3.31,4.62,6.2,9.06,8.68,3.65,-0.6,-3.19,-15.63,24.51,12.85,8.81,12.22,22.32,28.83,15.96,26.86,12.46,21.15,18.68,44.61
CA,-1728963.8779,1505940.4511,2009,-2.6,0.41,3.94,12.1,18.23,23.12,28.81,26.47,22.61,9.38,6.06,-5.59,-12.04,-10.92,-7.64,-1.97,2.49,6.81,10.29,9.57,6.35,-1.52,-2.95,-14.26,17.48,16.76,13.21,7.21,23.49,18.94,22.35,8.32,25.33,40.1,17.32,17.8
CA,-1728963.8779,1505940.4511,2010,2.46,5.12,9.54,12.82,15.72,20.21,26.55,24.35,17.6,13.87,1.31,-0.45,-5.9,-3.79,-2.69,-0.83,2.41,6.71,8.67,8.42,5.82,1.02,-7.77,-8.29,17.32,8.89,18.07,11.47,44.78,44.32,19.62,33.24,44.44,10.37,25.09,14.69
CA,-1728963.8779,1505940.4511,2011,-1.08,-1.11,6.65,9.65,15.68,19.73,22.79,25.48,22.97,11.77,3.25,0.55,-9.84,-12.52,-4.57,-2.17,2.74,7.06,8.38,8.14,5.88,0.25,-6.78,-8.46,39.15,22.08,21.58,11.59,66.14,33.64,40.82,6.6,14.86,16.99,23,13.38
CA,-1728963.8779,1505940.4511,2012,-0.76,2.21,6.83,12.68,17.05,18.41,26.66,26.83,23.17,11.76,4.79,-0.3,-10.18,-8.14,-4.46,-0.08,2.76,6.72,10.19,9.31,4.15,-0.04,-3.32,-7.94,27.36,21.27,19.98,24.8,19,73.85,51,9.24,7.3,27.76,29.07,39.25
CA,-1728963.8779,1505940.4511,2013,-2.17,4.27,8.4,11.41,19.18,20.94,27.16,26.26,21.25,11.47,1.5,-2.77,-10.5,-5.94,-4.11,-0.6,4,7.52,9.9,10.5,6.75,-0.73,-6.35,-10.76,23.16,9.35,16.46,24.02,45.52,57.27,12.96,28.63,46.37,9.92,43.2,28.38
CA,-1728963.8779,1505940.4511,2014,0.18,-2.26,5.58,12.21,17.74,21.08,27.98,26.27,20.49,14.3,1.81,0,-7.69,-14.49,-5.87,-0.83,4.64,6.88,10.24,10.47,5.23,3.32,-7.38,-8.04,14.71,9.01,20.33,20.83,53.49,35.31,29.72,32.58,21.94,22.76,27.65,30.07
CA,-1728963.8779,1505940.4511,2015,0.69,6.05,11.07,13.32,21.08,25.16,27.33,26.06,18.31,13.56,1.65,-0.03,-6.83,-3.96,-1.91,-1.4,4,8.68,10.42,9.41,3.53,1.19,-7.5,-8.02,41.72,21.33,15.19,9.76,22.82,50.37,13.46,24.89,29.08,24.56,30.18,62.91
CA,-1728963.8779,1505940.4511,2016,0.24,5.16,10.03,17.23,18.93,22.53,23.79,26.2,17.77,10.82,8.08,-4.97,-7.98,-5.14,-2.35,1.45,4.31,7.3,9.93,9,4.24,0.88,-0.32,-14.4,25.09,15.42,18.51,13.42,44.36,27.19,54.6,30.61,47.47,50.35,25.01,29.96
CA,-1728963.8779,1505940.4511,2017,-3.83,-0.45,6.48,10.99,19.15,22.85,27.63,27.95,20.88,11.06,3.29,-4.29,-13.75,-10.57,-4.41,-0.59,3.56,6.7,9.19,8.87,5.48,-1.22,-4.99,-11.23,16.01,27.9,25.07,29.78,41.96,10.56,4.78,8.71,13.67,31.36,28.41,36.89
CA,-1728963.8779,1505940.4511,2018,-0.12,-1.67,4.56,9,22.61,21.02,27.09,25.13,16.63,11,4.66,1.43,-8.53,-13.34,-3.89,-0.2,5.51,6.4,9.35,8.73,3.86,-1.32,-3.26,-6.83,51.13,48.78,52.26,71.45,10.22,52.79,33.68,27.9,56.2,33.93,26.54,25.44
CA,-1728963.8779,1505940.4511,2019,1.48,-6.27,8.32,12.41,20.73,21.82,23.95,25.62,17.99,9.29,3.58,-0.17,-6.68,-16.39,-6.4,-0.85,5.57,7.38,10.05,9.79,6.84,-1.16,-4.57,-6.93,16.6,15.26,9.73,16.12,23.41,39.12,52.9,21.9,58.11,21.89,21.56,24.94
CA,-1728963.8779,1505940.4511,2020,-1.36,1.14,4.3,9.67,15.12,16.29,24.22,24.74,22.38,10,4,0.89,-6.49,-5.45,-4.65,-0.71,4.03,6.84,9.35,8.77,7.14,0.63,-4.15,-6.05,70.74,21.73,16.71,6.05,73.65,79.28,46.39,19.71,20.15,50.68,32.66,28.99
CA,-1703963.8779,1505940.4511,1999,0.88,3.79,6.38,12.11,14.91,18.7,22.36,25.08,19.27,11.24,5.7,0.67,-6.93,-5.96,-4.13,-1.5,1.58,6.07,7.92,10.11,3.19,-1.21,-2.36,-6.46,37.24,20.3,20.74,19.13,40.07,73.05,65.57,22.08,20.76,17.84,21.69,29.43
CA,-1703963.8779,1505940.4511,2000,-2.31,1.79,7.42,12.87,15.34,20.16,23.32,23.35,17.78,11.22,1.46,-3.51,-11.25,-8.58,-3.69,-0.65,2.26,6.12,8.81,7.4,4.37,0.26,-5.46,-10.96,23.97,11.49,20.68,21.51,41.99,45.53,56.16,26.19,26.5,27.04,13.74,35.06
CA,-1703963.8779,1505940.4511,2001,0.47,0.21,7.16,11,17.44,18.76,23.54,24.73,21.07,9.88,6.68,-1.16,-7.56,-10.94,-4.25,-1.03,3.15,5.15,8.75,8.7,5.14,-1.31,-2.37,-8.8,15.2,9.38,24.79,18.83,15.7,48.61,57.37,11.81,14.36,25.54,19.75,42.33
